version,2.2.0,,,
info,balls_per_over,6,,
info,team,Australia,,
info,team,England,,
info,gender,male,,
info,season,2023/24,,
info,date,04-11-2023,,
info,event,ICC Cricket World Cup,,
info,match_number,36,,
info,venue,"Narendra Modi Stadium, Ahmedabad",,
info,city,Ahmedabad,,
info,toss_winner,England,,
info,toss_decision,field,,
info,player_of_match,A Zampa,,
info,umpire,CB Gaffaney,,
info,umpire,M Erasmus,,
info,reserve_umpire,Ahsan Raza,,
info,tv_umpire,AT Holdstock,,
info,match_referee,JJ Crowe,,
info,winner,Australia,,
info,winner_runs,33,,
info,player,Australia,TM Head,
info,player,Australia,DA Warner,
info,player,Australia,SPD Smith,
info,player,Australia,M Labuschagne,
info,player,Australia,JP Inglis,
info,player,Australia,C Green,
info,player,Australia,MP Stoinis,
info,player,Australia,PJ Cummins,
info,player,Australia,MA Starc,
info,player,Australia,A Zampa,
info,player,Australia,JR Hazlewood,
info,player,England,JM Bairstow,
info,player,England,DJ Malan,
info,player,England,JE Root,
info,player,England,BA Stokes,
info,player,England,JC Buttler,
info,player,England,MM Ali,
info,player,England,LS Livingstone,
info,player,England,CR Woakes,
info,player,England,DJ Willey,
info,player,England,AU Rashid,
info,player,England,MA Wood,
info,registry,people,A Zampa,14f96089
info,registry,people,AT Holdstock,6fa3258c
info,registry,people,AU Rashid,249d60c9
info,registry,people,Ahsan Raza,e0e5b209
info,registry,people,BA Stokes,e087956b
info,registry,people,C Green,eaa76d3c
info,registry,people,CB Gaffaney,d5ac41d8
info,registry,people,CR Woakes,4c5d73db
info,registry,people,DA Warner,dcce6f09
info,registry,people,DJ Malan,ad9c32a2
info,registry,people,DJ Willey,7f048519
info,registry,people,JC Buttler,99b75528
info,registry,people,JE Root,a343262c
info,registry,people,JJ Crowe,2e760301
info,registry,people,JM Bairstow,abb83e27
info,registry,people,JP Inglis,989889ff
info,registry,people,JR Hazlewood,03806cf8
info,registry,people,LS Livingstone,50c6bc2b
info,registry,people,M Erasmus,15d3c895
info,registry,people,M Labuschagne,fa433be6
info,registry,people,MA Starc,3fb19989
info,registry,people,MA Wood,8d92a2c3
info,registry,people,MM Ali,bb351c23
info,registry,people,MP Stoinis,d9273ee7
info,registry,people,PJ Cummins,ded9240e
info,registry,people,SA Abbott,1a2676c5
info,registry,people,SPD Smith,30a45b23
info,registry,people,TM Head,12b610c2
